Match Runs,Total Runs,Ave,Career SR,HS,Opposition,Ground,m1,m2,m3,m4,m5,Records,class
47.0,0.2535615622122312,35.62,69.19,0.3721973094170404,7,145,0.07954545454545454,0.11742424242424243,0.06818181818181818,0.19318181818181818,0.04166666666666667,0.23076923076923078,5.0
46.0,0.25621580629435026,35.7,69.12,0.3721973094170404,3,93,0.11742424242424243,0.06818181818181818,0.19318181818181818,0.04166666666666667,0.17803030303030304,0.23076923076923078,5.0
25.0,0.2609826119928498,35.89,69.26,0.3721973094170404,17,19,0.06818181818181818,0.19318181818181818,0.04166666666666667,0.17803030303030304,0.17424242424242425,0.23076923076923078,3.0
45.0,0.26017008829424193,35.96,69.44,0.3721973094170404,3,19,0.19318181818181818,0.04166666666666667,0.17803030303030304,0.17424242424242425,0.0946969696969697,0.23317307692307696,5.0
55.0,0.2615242944585884,36.1,69.36,0.3721973094170404,3,2,0.04166666666666667,0.17803030303030304,0.17424242424242425,0.0946969696969697,0.17045454545454547,0.23317307692307696,6.0
85.0,0.2612534532257191,36.47,69.66,0.3721973094170404,17,2,0.17803030303030304,0.17424242424242425,0.0946969696969697,0.17045454545454547,0.20833333333333334,0.23798076923076925,9.0
58.0,0.2687828394994854,36.62,69.85,0.3721973094170404,17,117,0.17424242424242425,0.0946969696969697,0.17045454545454547,0.20833333333333334,0.32196969696969696,0.24278846153846156,6.0
49.0,0.27289962623909864,36.72,69.99,0.3721973094170404,19,82,0.0946969696969697,0.17045454545454547,0.20833333333333334,0.32196969696969696,0.2196969696969697,0.24759615384615385,5.0
36.0,0.276962244732138,36.71,69.57,0.3721973094170404,19,82,0.17045454545454547,0.20833333333333334,0.32196969696969696,0.2196969696969697,0.1856060606060606,0.24759615384615385,4.0
23.0,0.2803206760197172,36.61,69.61,0.3721973094170404,19,18,0.20833333333333334,0.32196969696969696,0.2196969696969697,0.1856060606060606,0.13636363636363635,0.24759615384615385,3.0
85.0,0.2748496831157575,37.23,69.79,0.3721973094170404,19,121,0.32196969696969696,0.2196969696969697,0.1856060606060606,0.13636363636363635,0.08712121212121213,0.24759615384615385,9.0
1.0,0.2885542494989437,36.97,69.78,0.3721973094170404,19,121,0.2196969696969697,0.1856060606060606,0.13636363636363635,0.08712121212121213,0.32196969696969696,0.2548076923076923,1.0
13.0,0.287308379827745,36.8,69.66,0.3721973094170404,17,83,0.1856060606060606,0.13636363636363635,0.08712121212121213,0.32196969696969696,0.003787878787878788,0.2548076923076923,2.0
3.0,0.2890959319646823,36.56,69.63,0.3721973094170404,17,59,0.13636363636363635,0.08712121212121213,0.32196969696969696,0.003787878787878788,0.04924242424242424,0.2548076923076923,1.0
33.0,0.2860083419099724,36.53,69.74,0.3721973094170404,17,59,0.08712121212121213,0.32196969696969696,0.003787878787878788,0.04924242424242424,0.011363636363636364,0.2548076923076923,4.0
22.0,0.2889875954715346,36.43,69.54,0.3721973094170404,10,39,0.32196969696969696,0.003787878787878788,0.04924242424242424,0.011363636363636364,0.125,0.2548076923076923,3.0
14.0,0.2910459888413412,36.27,69.56,0.3721973094170404,20,39,0.003787878787878788,0.04924242424242424,0.011363636363636364,0.125,0.08333333333333334,0.2548076923076923,2.0
57.0,0.2871458750880234,36.42,69.58,0.3721973094170404,20,36,0.04924242424242424,0.011363636363636364,0.125,0.08333333333333334,0.05303030303030303,0.2548076923076923,6.0
18.0,0.29445858837549427,36.29,69.65,0.3721973094170404,15,151,0.011363636363636364,0.125,0.08333333333333334,0.05303030303030303,0.2159090909090909,0.25961538461538464,2.0
17.0,0.29554195330697147,36.16,69.64,0.3721973094170404,15,125,0.125,0.08333333333333334,0.05303030303030303,0.2159090909090909,0.06818181818181818,0.25961538461538464,2.0
4.0,0.29787118790964734,35.94,69.56,0.3721973094170404,15,34,0.08333333333333334,0.05303030303030303,0.2159090909090909,0.06818181818181818,0.06439393939393939,0.25961538461538464,1.0
30.0,0.29527111207410217,35.9,69.59,0.3721973094170404,15,107,0.05303030303030303,0.2159090909090909,0.06818181818181818,0.06439393939393939,0.015151515151515152,0.25961538461538464,4.0
41.0,0.29570445804669304,35.94,69.7,0.3721973094170404,15,7,0.2159090909090909,0.06818181818181818,0.06439393939393939,0.015151515151515152,0.11363636363636365,0.25961538461538464,5.0
3.0,0.3020421428958345,35.72,69.65,0.3721973094170404,24,139,0.06818181818181818,0.06439393939393939,0.015151515151515152,0.11363636363636365,0.1553030303030303,0.25961538461538464,1.0
46.0,0.2975461784302042,35.78,69.58,0.3721973094170404,24,139,0.06439393939393939,0.015151515151515152,0.11363636363636365,0.1553030303030303,0.011363636363636364,0.25961538461538464,5.0
93.0,0.294946102594659,36.16,70.03,0.3721973094170404,24,57,0.015151515151515152,0.11363636363636365,0.1553030303030303,0.011363636363636364,0.17424242424242425,0.25961538461538464,10.0
51.0,0.30453388223823197,36.49,70.29,0.3721973094170404,24,121,0.11363636363636365,0.1553030303030303,0.011363636363636364,0.17424242424242425,0.3522727272727273,0.2644230769230769,6.0
45.0,0.30794648177238504,36.55,70.24,0.3721973094170404,24,121,0.1553030303030303,0.011363636363636364,0.17424242424242425,0.3522727272727273,0.19318181818181818,0.27163461538461536,5.0
18.0,0.313309138183197,36.43,70.23,0.3721973094170404,10,82,0.011363636363636364,0.17424242424242425,0.3522727272727273,0.19318181818181818,0.17045454545454547,0.27163461538461536,2.0
10.0,0.3151508585667082,36.26,70.17,0.3721973094170404,10,82,0.17424242424242425,0.3522727272727273,0.19318181818181818,0.17045454545454547,0.06818181818181818,0.27163461538461536,2.0
58.0,0.31049238936135637,36.4,70.3,0.3721973094170404,10,9,0.3522727272727273,0.19318181818181818,0.17045454545454547,0.06818181818181818,0.03787878787878788,0.27163461538461536,6.0
92.0,0.30995070689561777,36.75,70.71,0.3721973094170404,3,86,0.19318181818181818,0.17045454545454547,0.06818181818181818,0.03787878787878788,0.2196969696969697,0.2764423076923077,10.0
6.0,0.3242511239911164,36.55,70.7,0.3721973094170404,10,86,0.17045454545454547,0.06818181818181818,0.03787878787878788,0.2196969696969697,0.3484848484848485,0.28125,1.0
0.0,0.32522615242944586,36.33,70.61,0.3721973094170404,3,86,0.06818181818181818,0.03787878787878788,0.2196969696969697,0.3484848484848485,0.022727272727272728,0.28125,1.0
21.0,0.3229510860733438,36.23,70.58,0.3721973094170404,10,86,0.03787878787878788,0.2196969696969697,0.3484848484848485,0.022727272727272728,0.0,0.27884615384615385,3.0
12.0,0.3250636476897243,36.08,70.53,0.3721973094170404,3,86,0.2196969696969697,0.3484848484848485,0.022727272727272728,0.0,0.07954545454545454,0.27884615384615385,2.0
14.0,0.32549699366231516,36.17,70.39,0.3721973094170404,24,3,0.3484848484848485,0.022727272727272728,0.0,0.07954545454545454,0.045454545454545456,0.27884615384615385,2.0
52.0,0.3221385623747359,36.49,70.14,0.3721973094170404,4,71,0.022727272727272728,0.0,0.07954545454545454,0.045454545454545456,0.05303030303030303,0.28125,6.0
8.0,0.3297221168950761,36.31,70.16,0.3721973094170404,20,101,0.0,0.07954545454545454,0.045454545454545456,0.05303030303030303,0.19696969696969696,0.28846153846153844,1.0
51.0,0.32549699366231516,36.4,70.17,0.3721973094170404,10,3,0.07954545454545454,0.045454545454545456,0.05303030303030303,0.19696969696969696,0.030303030303030304,0.28846153846153844,6.0
13.0,0.33237636097719514,36.26,70.14,0.3721973094170404,7,3,0.045454545454545456,0.05303030303030303,0.19696969696969696,0.030303030303030304,0.19318181818181818,0.2932692307692308,2.0
57.0,0.3283137424841558,36.61,70.23,0.3721973094170404,19,71,0.05303030303030303,0.19696969696969696,0.030303030303030304,0.19318181818181818,0.04924242424242424,0.2932692307692308,6.0
27.0,0.3346514273332972,36.55,70.4,0.3721973094170404,3,101,0.19696969696969696,0.030303030303030304,0.19318181818181818,0.04924242424242424,0.2159090909090909,0.3004807692307692,3.0
60.0,0.3325388657169167,36.69,70.42,0.3721973094170404,17,99,0.030303030303030304,0.19318181818181818,0.04924242424242424,0.2159090909090909,0.10227272727272728,0.3004807692307692,7.0
101.0,0.33134716429229183,37.07,70.43,0.3721973094170404,17,78,0.19318181818181818,0.04924242424242424,0.2159090909090909,0.10227272727272728,0.2272727272727273,0.2860576923076923,11.0
149.0,0.33161800552516113,37.96,71.03,0.3721973094170404,10,102,0.04924242424242424,0.2159090909090909,0.10227272727272728,0.2272727272727273,0.38257575757575757,0.2956730769230769,13.0
66.0,0.34868100319592654,38.13,70.78,0.3721973094170404,10,38,0.2159090909090909,0.10227272727272728,0.2272727272727273,0.38257575757575757,0.5643939393939394,0.3269230769230769,7.0
14.0,0.35788960511348245,37.98,70.75,0.3721973094170404,10,148,0.10227272727272728,0.2272727272727273,0.38257575757575757,0.5643939393939394,0.25,0.3317307692307692,2.0
19.0,0.3581062780997779,37.87,70.47,0.3721973094170404,17,82,0.2272727272727273,0.38257575757575757,0.5643939393939394,0.25,0.05303030303030303,0.3317307692307692,2.0
21.0,0.35891880179838576,37.77,70.24,0.3721973094170404,24,82,0.38257575757575757,0.5643939393939394,0.25,0.05303030303030303,0.07196969696969698,0.3317307692307692,3.0
102.0,0.35128107903147177,38.37,70.49,0.3721973094170404,11,82,0.5643939393939394,0.25,0.05303030303030303,0.07196969696969698,0.07954545454545454,0.3125,11.0
5.0,0.3673148800173338,38.17,70.45,0.3721973094170404,3,111,0.25,0.05303030303030303,0.07196969696969698,0.07954545454545454,0.38636363636363635,0.34375,1.0
4.0,0.36769405774335084,37.98,70.28,0.3721973094170404,15,111,0.05303030303030303,0.07196969696969698,0.07954545454545454,0.38636363636363635,0.01893939393939394,0.34375,1.0
76.0,0.3601105032230107,38.2,70.27,0.3721973094170404,20,123,0.07196969696969698,0.07954545454545454,0.38636363636363635,0.01893939393939394,0.015151515151515152,0.34375,8.0
4.0,0.3720275174692595,38.0,70.26,0.3721973094170404,19,138,0.07954545454545454,0.38636363636363635,0.01893939393939394,0.015151515151515152,0.2878787878787879,0.3485576923076923,1.0
50.0,0.36726071177076,38.07,70.16,0.3721973094170404,4,18,0.38636363636363635,0.01893939393939394,0.015151515151515152,0.2878787878787879,0.015151515151515152,0.3485576923076923,6.0
34.0,0.37170250798981636,38.05,70.23,0.3721973094170404,7,18,0.01893939393939394,0.015151515151515152,0.2878787878787879,0.015151515151515152,0.1893939393939394,0.35336538461538464,4.0
53.0,0.37148583500352095,38.34,70.05,0.3721973094170404,7,90,0.015151515151515152,0.2878787878787879,0.015151515151515152,0.1893939393939394,0.12878787878787878,0.35336538461538464,6.0
116.0,0.3675315530036293,39.0,70.36,0.3721973094170404,7,14,0.2878787878787879,0.015151515151515152,0.1893939393939394,0.12878787878787878,0.20075757575757577,0.34134615384615385,11.0
33.0,0.3828069985374573,38.96,70.36,0.3721973094170404,7,113,0.015151515151515152,0.1893939393939394,0.12878787878787878,0.20075757575757577,0.4393939393939394,0.37259615384615385,4.0
127.0,0.3744109203185093,39.67,70.65,0.3721973094170404,24,65,0.1893939393939394,0.12878787878787878,0.20075757575757577,0.4393939393939394,0.125,0.35336538461538464,12.0
12.0,0.39374898434537675,39.52,70.63,0.3721973094170404,24,65,0.12878787878787878,0.20075757575757577,0.4393939393939394,0.125,0.4810606060606061,0.38461538461538464,2.0
27.0,0.3927739559070473,39.67,70.46,0.3721973094170404,24,65,0.20075757575757577,0.4393939393939394,0.125,0.4810606060606061,0.045454545454545456,0.38461538461538464,3.0
17.0,0.3953198634960186,39.54,70.39,0.3721973094170404,19,28,0.4393939393939394,0.125,0.4810606060606061,0.045454545454545456,0.10227272727272728,0.3870192307692308,2.0
54.0,0.3922322734413087,39.62,70.35,0.3721973094170404,19,25,0.125,0.4810606060606061,0.045454545454545456,0.10227272727272728,0.06439393939393939,0.3870192307692308,6.0
28.0,0.39797410757813767,39.56,70.34,0.3721973094170404,19,50,0.4810606060606061,0.045454545454545456,0.10227272727272728,0.06439393939393939,0.20454545454545456,0.3918269230769231,3.0
51.0,0.39699907913980825,39.62,70.32,0.3721973094170404,19,75,0.045454545454545456,0.10227272727272728,0.06439393939393939,0.20454545454545456,0.10606060606060606,0.3918269230769231,6.0
62.0,0.3985699582904501,39.96,70.49,0.3721973094170404,20,121,0.10227272727272728,0.06439393939393939,0.20454545454545456,0.10606060606060606,0.19318181818181818,0.39663461538461536,7.0
52.0,0.40301175450950655,40.24,70.7,0.3721973094170404,20,121,0.06439393939393939,0.20454545454545456,0.10606060606060606,0.19318181818181818,0.23484848484848486,0.40384615384615385,6.0
45.0,0.4065868587833812,40.48,70.61,0.3721973094170404,3,138,0.20454545454545456,0.10606060606060606,0.19318181818181818,0.23484848484848486,0.19696969696969696,0.4110576923076923,5.0
32.0,0.41043280429012513,40.44,70.59,0.3721973094170404,3,138,0.10606060606060606,0.19318181818181818,0.23484848484848486,0.19696969696969696,0.17045454545454547,0.41346153846153844,4.0
53.0,0.40989112182438653,40.51,70.61,0.3721973094170404,3,9,0.19318181818181818,0.23484848484848486,0.19696969696969696,0.17045454545454547,0.12121212121212122,0.41346153846153844,6.0
38.0,0.4143870862900168,40.49,70.65,0.3721973094170404,3,9,0.23484848484848486,0.19696969696969696,0.17045454545454547,0.12121212121212122,0.20075757575757577,0.4182692307692308,4.0
36.0,0.41666215264611883,40.47,70.76,0.3721973094170404,17,1,0.19696969696969696,0.17045454545454547,0.12121212121212122,0.20075757575757577,0.14393939393939395,0.4182692307692308,4.0
107.0,0.41092031850928984,41.04,70.78,0.3721973094170404,17,1,0.17045454545454547,0.12121212121212122,0.20075757575757577,0.14393939393939395,0.13636363636363635,0.39903846153846156,11.0
3.0,0.42798331618005525,40.84,70.78,0.3721973094170404,17,1,0.12121212121212122,0.20075757575757577,0.14393939393939395,0.13636363636363635,0.40530303030303033,0.43028846153846156,1.0
45.0,0.4235956882075727,40.86,70.69,0.3721973094170404,15,151,0.20075757575757577,0.14393939393939395,0.13636363636363635,0.40530303030303033,0.011363636363636364,0.43028846153846156,5.0
94.0,0.42072477113915824,41.14,70.96,0.3721973094170404,15,107,0.14393939393939395,0.13636363636363635,0.40530303030303033,0.011363636363636364,0.17045454545454547,0.43028846153846156,10.0
46.0,0.4310167379881913,41.16,71.18,0.3721973094170404,7,123,0.13636363636363635,0.40530303030303033,0.011363636363636364,0.17045454545454547,0.3560606060606061,0.43509615384615385,5.0
112.0,0.4263582687828395,41.75,71.33,0.3721973094170404,7,123,0.40530303030303033,0.011363636363636364,0.17045454545454547,0.3560606060606061,0.17424242424242425,0.41586538461538464,11.0
3.0,0.44423379015221276,41.76,71.34,0.3721973094170404,7,18,0.011363636363636364,0.17045454545454547,0.3560606060606061,0.17424242424242425,0.42424242424242425,0.44711538461538464,1.0
27.0,0.44179621905638916,41.68,71.24,0.3721973094170404,7,18,0.17045454545454547,0.3560606060606061,0.17424242424242425,0.42424242424242425,0.011363636363636364,0.4495192307692308,3.0
13.0,0.44477547261795136,41.54,71.24,0.3721973094170404,7,59,0.3560606060606061,0.17424242424242425,0.42424242424242425,0.011363636363636364,0.10227272727272728,0.4495192307692308,2.0
27.0,0.44396294891934346,41.46,71.11,0.3721973094170404,7,20,0.17424242424242425,0.42424242424242425,0.011363636363636364,0.10227272727272728,0.04924242424242424,0.4495192307692308,3.0
68.0,0.44098369535778126,41.6,71.04,0.3721973094170404,7,14,0.42424242424242425,0.011363636363636364,0.10227272727272728,0.04924242424242424,0.10227272727272728,0.4495192307692308,7.0
63.0,0.44520881859054223,41.71,71.22,0.3721973094170404,10,82,0.011363636363636364,0.10227272727272728,0.04924242424242424,0.10227272727272728,0.25757575757575757,0.4543269230769231,7.0
18.0,0.45349656031634256,41.8,71.12,0.3721973094170404,10,82,0.10227272727272728,0.04924242424242424,0.10227272727272728,0.25757575757575757,0.23863636363636365,0.45913461538461536,2.0
15.0,0.45479659823411517,41.66,71.16,0.3721973094170404,10,59,0.04924242424242424,0.10227272727272728,0.25757575757575757,0.23863636363636365,0.06818181818181818,0.46153846153846156,2.0
70.0,0.4496506148095986,41.8,71.34,0.3721973094170404,24,123,0.10227272727272728,0.25757575757575757,0.23863636363636365,0.06818181818181818,0.05681818181818182,0.46153846153846156,8.0
10.0,0.4599425816586317,41.65,71.16,0.3721973094170404,24,123,0.25757575757575757,0.23863636363636365,0.06818181818181818,0.05681818181818182,0.26515151515151514,0.46634615384615385,2.0
58.0,0.4552841124532799,41.73,71.19,0.3721973094170404,24,83,0.23863636363636365,0.06818181818181818,0.05681818181818182,0.26515151515151514,0.03787878787878788,0.46634615384615385,6.0
2.0,0.46449271437083584,41.53,71.14,0.3721973094170404,24,83,0.06818181818181818,0.05681818181818182,0.26515151515151514,0.03787878787878788,0.2196969696969697,0.47115384615384615,1.0
101.0,0.4538757380423596,41.82,71.27,0.3721973094170404,6,82,0.05681818181818182,0.26515151515151514,0.03787878787878788,0.2196969696969697,0.007575757575757576,0.4519230769230769,11.0
0.0,0.47028871675423867,41.62,71.24,0.3721973094170404,11,82,0.26515151515151514,0.03787878787878788,0.2196969696969697,0.007575757575757576,0.38257575757575757,0.4807692307692308,1.0
24.0,0.46768864091869344,41.53,71.15,0.3721973094170404,19,130,0.03787878787878788,0.2196969696969697,0.007575757575757576,0.38257575757575757,0.0,0.47836538461538464,3.0
66.0,0.46443854612426194,41.65,71.17,0.3721973094170404,19,130,0.2196969696969697,0.007575757575757576,0.38257575757575757,0.0,0.09090909090909091,0.47836538461538464,7.0
67.0,0.4679053139049889,41.77,71.11,0.3721973094170404,19,121,0.007575757575757576,0.38257575757575757,0.0,0.09090909090909091,0.25,0.4831730769230769,7.0
13.0,0.4773847570554141,41.84,71.12,0.3721973094170404,20,37,0.38257575757575757,0.0,0.09090909090909091,0.25,0.2537878787878788,0.4879807692307692,2.0
3.0,0.47917230919235143,41.65,71.11,0.3721973094170404,20,37,0.0,0.09090909090909091,0.25,0.2537878787878788,0.04924242424242424,0.49038461538461536,1.0
31.0,0.47630139212393696,41.6,71.07,0.3721973094170404,19,41,0.09090909090909091,0.25,0.2537878787878788,0.04924242424242424,0.011363636363636364,0.49038461538461536,4.0
4.0,0.4809056930827149,41.42,71.07,0.3721973094170404,14,41,0.25,0.2537878787878788,0.04924242424242424,0.011363636363636364,0.11742424242424243,0.49038461538461536,1.0
35.0,0.47776393478143114,41.39,70.99,0.3721973094170404,11,95,0.2537878787878788,0.04924242424242424,0.011363636363636364,0.11742424242424243,0.015151515151515152,0.49038461538461536,4.0
44.0,0.4786847949731867,41.6,70.74,0.3721973094170404,17,44,0.04924242424242424,0.011363636363636364,0.11742424242424243,0.015151515151515152,0.13257575757575757,0.49038461538461536,5.0
4.0,0.019879746492606036,31.33,94.47,0.9013452914798206,24,132,0.3181818181818182,0.1553030303030303,0.06818181818181818,0.026515151515151516,0.12878787878787878,0.026442307692307692,1.0
7.0,0.01977140999945832,27.85,90.27,0.9013452914798206,20,132,0.1553030303030303,0.06818181818181818,0.026515151515151516,0.12878787878787878,0.015151515151515152,0.026442307692307692,1.0
3.0,0.020583933698066194,24.75,88.39,0.9013452914798206,20,132,0.06818181818181818,0.026515151515151516,0.12878787878787878,0.015151515151515152,0.026515151515151516,0.026442307692307692,1.0
11.0,0.019879746492606036,23.22,90.86,0.9013452914798206,24,38,0.026515151515151516,0.12878787878787878,0.015151515151515152,0.026515151515151516,0.011363636363636364,0.026442307692307692,2.0
17.0,0.019825578246032177,22.6,91.86,0.9013452914798206,24,3,0.12878787878787878,0.015151515151515152,0.026515151515151516,0.011363636363636364,0.04166666666666667,0.026442307692307692,2.0
5.0,0.02204647635556037,21.0,88.16,0.9013452914798206,24,74,0.015151515151515152,0.026515151515151516,0.011363636363636364,0.04166666666666667,0.06439393939393939,0.026442307692307692,1.0
29.0,0.01971724175288446,21.66,91.22,0.9013452914798206,24,127,0.026515151515151516,0.011363636363636364,0.04166666666666667,0.06439393939393939,0.01893939393939394,0.026442307692307692,3.0
19.0,0.02237148583500352,21.46,91.17,0.9013452914798206,3,92,0.011363636363636364,0.04166666666666667,0.06439393939393939,0.01893939393939394,0.10984848484848485,0.026442307692307692,2.0
6.0,0.024809056930827147,20.35,88.78,0.9013452914798206,15,36,0.04166666666666667,0.06439393939393939,0.01893939393939394,0.10984848484848485,0.07196969696969698,0.026442307692307692,1.0
12.0,0.024484047451384,19.8,87.86,0.9013452914798206,20,36,0.06439393939393939,0.01893939393939394,0.10984848484848485,0.07196969696969698,0.022727272727272728,0.026442307692307692,2.0
28.0,0.023400682519906832,20.31,83.54,0.9013452914798206,15,36,0.01893939393939394,0.10984848484848485,0.07196969696969698,0.022727272727272728,0.045454545454545456,0.026442307692307692,3.0
98.0,0.017333838903634692,26.43,84.76,0.9910313901345291,20,37,0.10984848484848485,0.07196969696969698,0.022727272727272728,0.045454545454545456,0.10606060606060606,0.026442307692307692,10.0
6.0,0.03260928443746276,25.23,84.95,0.9910313901345291,20,36,0.07196969696969698,0.022727272727272728,0.045454545454545456,0.10606060606060606,0.3712121212121212,0.03365384615384615,1.0
14.0,0.032067601971724174,24.61,84.7,0.9910313901345291,19,75,0.022727272727272728,0.045454545454545456,0.10606060606060606,0.3712121212121212,0.022727272727272728,0.03365384615384615,2.0
42.0,0.029792535615622125,25.52,83.91,0.9910313901345291,19,28,0.045454545454545456,0.10606060606060606,0.3712121212121212,0.022727272727272728,0.05303030303030303,0.03365384615384615,5.0
0.0,0.03661773468392828,24.25,83.76,0.9910313901345291,12,120,0.10606060606060606,0.3712121212121212,0.022727272727272728,0.05303030303030303,0.1590909090909091,0.03365384615384615,1.0
3.0,0.036292725204485135,23.23,83.13,0.9910313901345291,19,51,0.3712121212121212,0.022727272727272728,0.05303030303030303,0.1590909090909091,0.0,0.03125,1.0
10.0,0.03569687449217269,23.71,83.69,0.9910313901345291,12,114,0.022727272727272728,0.05303030303030303,0.1590909090909091,0.0,0.011363636363636364,0.03125,2.0
0.0,0.037321921889388446,22.63,83.41,0.9910313901345291,19,50,0.05303030303030303,0.1590909090909091,0.0,0.011363636363636364,0.03787878787878788,0.03365384615384615,1.0
80.0,0.028655002437571096,26.27,87.97,0.9910313901345291,24,68,0.1590909090909091,0.0,0.011363636363636364,0.03787878787878788,0.0,0.03125,9.0
75.0,0.033530144629218356,28.39,92.1,0.9910313901345291,24,61,0.0,0.011363636363636364,0.03787878787878788,0.0,0.30303030303030304,0.038461538461538464,8.0
1.0,0.045609663615188784,27.25,91.46,0.9910313901345291,23,121,0.011363636363636364,0.03787878787878788,0.0,0.30303030303030304,0.2840909090909091,0.04326923076923077,1.0
10.0,0.04468880342343319,26.56,90.83,0.9910313901345291,23,121,0.03787878787878788,0.0,0.30303030303030304,0.2840909090909091,0.003787878787878788,0.04326923076923077,2.0
64.0,0.03938031525919506,29.12,91.45,0.9910313901345291,7,90,0.0,0.30303030303030304,0.2840909090909091,0.003787878787878788,0.03787878787878788,0.04326923076923077,7.0
31.0,0.04642218731379666,29.19,90.35,0.9910313901345291,20,145,0.30303030303030304,0.2840909090909091,0.003787878787878788,0.03787878787878788,0.24242424242424243,0.05048076923076923,4.0
40.0,0.04712637451925682,30.73,93.01,0.9910313901345291,7,33,0.2840909090909091,0.003787878787878788,0.03787878787878788,0.24242424242424243,0.11742424242424243,0.05048076923076923,5.0
37.0,0.049618113861654295,30.96,90.18,0.9910313901345291,20,14,0.003787878787878788,0.03787878787878788,0.24242424242424243,0.11742424242424243,0.15151515151515152,0.052884615384615384,4.0
5.0,0.055089106765614,30.03,89.46,0.9910313901345291,7,145,0.03787878787878788,0.24242424242424243,0.11742424242424243,0.15151515151515152,0.14015151515151517,0.052884615384615384,1.0
8.0,0.055034938519040136,29.27,89.27,0.9910313901345291,20,20,0.24242424242424243,0.11742424242424243,0.15151515151515152,0.14015151515151517,0.01893939393939394,0.052884615384615384,1.0
69.0,0.048859758409620285,30.6,90.53,0.9910313901345291,7,90,0.11742424242424243,0.15151515151515152,0.14015151515151517,0.01893939393939394,0.030303030303030304,0.052884615384615384,7.0
3.0,0.05974757597096582,29.7,90.2,0.9910313901345291,24,36,0.15151515151515152,0.14015151515151517,0.01893939393939394,0.030303030303030304,0.26136363636363635,0.057692307692307696,1.0
62.0,0.0535182276149721,30.71,89.93,0.9910313901345291,19,36,0.14015151515151517,0.01893939393939394,0.030303030303030304,0.26136363636363635,0.011363636363636364,0.057692307692307696,7.0
4.0,0.0631601755051189,29.9,89.64,0.9910313901345291,23,73,0.01893939393939394,0.030303030303030304,0.26136363636363635,0.011363636363636364,0.23484848484848486,0.0625,1.0
1.0,0.06370185797085748,29.05,89.57,0.9910313901345291,23,102,0.030303030303030304,0.26136363636363635,0.011363636363636364,0.23484848484848486,0.015151515151515152,0.0625,1.0
30.0,0.06061426791614756,29.08,89.84,0.9910313901345291,23,3,0.26136363636363635,0.011363636363636364,0.23484848484848486,0.015151515151515152,0.003787878787878788,0.0625,4.0
15.0,0.06386436271057906,28.69,90.21,0.9910313901345291,23,148,0.011363636363636364,0.23484848484848486,0.015151515151515152,0.003787878787878788,0.11363636363636365,0.0625,2.0
54.0,0.06045176317642598,29.37,89.9,0.9910313901345291,23,74,0.23484848484848486,0.015151515151515152,0.003787878787878788,0.11363636363636365,0.05681818181818182,0.0625,6.0
68.0,0.06186013758734629,30.39,90.37,0.9910313901345291,23,149,0.015151515151515152,0.003787878787878788,0.11363636363636365,0.05681818181818182,0.20454545454545456,0.06730769230769232,7.0
2.0,0.07269378690211797,29.66,90.32,0.9910313901345291,15,7,0.003787878787878788,0.11363636363636365,0.05681818181818182,0.20454545454545456,0.25757575757575757,0.07211538461538461,1.0
0.0,0.07301879638156113,28.92,90.17,0.9910313901345291,15,107,0.11363636363636365,0.05681818181818182,0.20454545454545456,0.25757575757575757,0.007575757575757576,0.07211538461538461,1.0
12.0,0.07171875846378853,28.51,88.09,0.9910313901345291,15,34,0.05681818181818182,0.20454545454545456,0.25757575757575757,0.007575757575757576,0.0,0.06971153846153846,2.0
25.0,0.0709604030117545,28.42,86.02,0.9910313901345291,15,125,0.20454545454545456,0.25757575757575757,0.007575757575757576,0.0,0.045454545454545456,0.06971153846153846,3.0
54.0,0.06917285087481718,29.02,84.72,0.9910313901345291,15,151,0.25757575757575757,0.007575757575757576,0.0,0.045454545454545456,0.0946969696969697,0.06971153846153846,6.0
8.0,0.07708141487460052,28.54,83.84,0.9910313901345291,15,7,0.007575757575757576,0.0,0.045454545454545456,0.0946969696969697,0.20454545454545456,0.07451923076923078,1.0
33.0,0.07480634851849846,28.64,82.84,0.9910313901345291,15,64,0.0,0.045454545454545456,0.0946969696969697,0.20454545454545456,0.030303030303030304,0.07451923076923078,4.0
37.0,0.07616055468284492,28.82,82.25,0.9910313901345291,14,114,0.045454545454545456,0.0946969696969697,0.20454545454545456,0.030303030303030304,0.125,0.07451923076923078,4.0
0.0,0.0821732300525432,28.21,81.85,0.9910313901345291,3,28,0.0946969696969697,0.20454545454545456,0.030303030303030304,0.125,0.14015151515151517,0.07451923076923078,1.0
1.0,0.08206489355939549,27.64,81.66,0.9910313901345291,24,65,0.20454545454545456,0.030303030303030304,0.125,0.14015151515151517,0.0,0.07211538461538461,1.0
7.0,0.08146904284708305,27.79,81.74,0.9910313901345291,13,119,0.030303030303030304,0.125,0.14015151515151517,0.0,0.003787878787878788,0.07211538461538461,1.0
42.0,0.07805644331292996,28.08,82.39,0.9910313901345291,7,50,0.125,0.14015151515151517,0.0,0.003787878787878788,0.026515151515151516,0.07451923076923078,5.0
50.0,0.07946481772385028,29.1,82.76,0.9910313901345291,17,28,0.14015151515151517,0.0,0.003787878787878788,0.026515151515151516,0.1590909090909091,0.07451923076923078,6.0
58.0,0.08130653810736146,30.28,83.04,0.9910313901345291,12,25,0.0,0.003787878787878788,0.026515151515151516,0.1590909090909091,0.1893939393939394,0.08173076923076923,6.0
