Match Runs,Total Runs,Ave,Career SR,HS,Opposition,Ground,m1,m2,m3,m4,m5,Records
0.007575757575758,0.124695303613022,35.59,71.95,0.219730941704036,15,20,0.276515151515152,0.162878787878788,0.090909090909091,0.174242424242424,0,0.098557692307692
0.007575757575758,0.122961919722659,35.75,72.14,0.219730941704036,15,145,0.162878787878788,0.090909090909091,0.174242424242424,0,0.075757575757576,0.098557692307692
0.007575757575758,0.127512052434863,35.61,72.22,0.219730941704036,15,90,0.090909090909091,0.174242424242424,0,0.075757575757576,0.174242424242424,0.098557692307692
0.007575757575758,0.131249661448459,35.71,72.16,0.219730941704036,18,52,0.174242424242424,0,0.075757575757576,0.174242424242424,0.102272727272727,0.098557692307692
0.007575757575758,0.128432912626618,35.7,71.69,0.219730941704036,19,88,0,0.075757575757576,0.174242424242424,0.102272727272727,0.022727272727273,0.100961538461538
0.007575757575758,0.131087156708737,36.14,71.43,0.219730941704036,19,113,0.075757575757576,0.174242424242424,0.102272727272727,0.022727272727273,0.132575757575758,0.100961538461538
0.007575757575758,0.127728725421158,36.7,71.97,0.219730941704036,19,145,0.174242424242424,0.102272727272727,0.022727272727273,0.132575757575758,0.106060606060606,0.103365384615385
0.007575757575758,0.138183197009913,36.34,72.02,0.219730941704036,19,90,0.102272727272727,0.022727272727273,0.132575757575758,0.106060606060606,0.276515151515152,0.108173076923077
0.007575757575758,0.1375873462976,36.17,72.01,0.219730941704036,10,127,0.022727272727273,0.132575757575758,0.106060606060606,0.276515151515152,0.049242424242424,0.108173076923077
0.007575757575758,0.141541628297492,35.66,71.97,0.219730941704036,10,70,0.132575757575758,0.106060606060606,0.276515151515152,0.049242424242424,0.09469696969697,0.108173076923077
0.007575757575758,0.136720654352419,35.81,72.33,0.219730941704036,10,77,0.106060606060606,0.276515151515152,0.049242424242424,0.09469696969697,0.003787878787879,0.108173076923077
0.007575757575758,0.142895834461838,35.47,72.36,0.219730941704036,10,11,0.276515151515152,0.049242424242424,0.09469696969697,0.003787878787879,0.174242424242424,0.108173076923077
0.007575757575758,0.135745625914089,36.67,72.67,0.219730941704036,4,113,0.049242424242424,0.09469696969697,0.003787878787879,0.174242424242424,0.045454545454546,0.108173076923077
0.007575757575758,0.149396024050701,36.67,72.67,0.219730941704036,4,20,0.09469696969697,0.003787878787879,0.174242424242424,0.045454545454546,0.318181818181818,0.117788461538462
0.007575757575758,0.146470938735713,36.53,72.6,0.219730941704036,17,90,0.003787878787879,0.174242424242424,0.045454545454546,0.318181818181818,0,0.117788461538462
0.007575757575758,0.14782514490006,36.41,72.33,0.219730941704036,17,136,0.174242424242424,0.045454545454546,0.318181818181818,0,0.102272727272727,0.117788461538462
0.007575757575758,0.149883538269866,36.23,72.32,0.219730941704036,3,93,0.045454545454546,0.318181818181818,0,0.102272727272727,0.106060606060606,0.117788461538462
0.007575757575758,0.150154379502736,36.17,72,0.219730941704036,3,66,0.318181818181818,0,0.102272727272727,0.106060606060606,0.087121212121212,0.117788461538462
0.007575757575758,0.154271166242349,35.82,71.96,0.219730941704036,3,140,0,0.102272727272727,0.106060606060606,0.087121212121212,0.121212121212121,0.117788461538462
0.007575757575758,0.155896213639564,35.35,71.92,0.219730941704036,3,2,0.102272727272727,0.106060606060606,0.087121212121212,0.121212121212121,0.037878787878788,0.117788461538462
0.007575757575758,0.151996099886247,35.36,71.71,0.219730941704036,3,19,0.106060606060606,0.087121212121212,0.121212121212121,0.037878787878788,0,0.115384615384615
0.007575757575758,0.152971128324576,35.48,72.29,0.219730941704036,3,140,0.087121212121212,0.121212121212121,0.037878787878788,0,0.136363636363636,0.115384615384615
0.007575757575758,0.159417149666865,35.13,72.19,0.219730941704036,3,117,0.121212121212121,0.037878787878788,0,0.136363636363636,0.170454545454545,0.115384615384615
0.007575757575758,0.157142083310763,35.11,72.3,0.219730941704036,14,102,0.037878787878788,0,0.136363636363636,0.170454545454545,0.03030303030303,0.115384615384615
0.007575757575758,0.155029521694383,35.53,72.75,0.219730941704036,10,11,0,0.136363636363636,0.170454545454545,0.03030303030303,0.125,0.115384615384615
0.007575757575758,0.157467092790206,36.08,73.2,0.219730941704036,11,11,0.136363636363636,0.170454545454545,0.03030303030303,0.125,0.261363636363636,0.120192307692308
0.007575757575758,0.170088294241915,35.71,73.2,0.219730941704036,19,32,0.170454545454545,0.03030303030303,0.125,0.261363636363636,0.306818181818182,0.125
0.007575757575758,0.170359135474785,35.34,72.91,0.219730941704036,4,30,0.03030303030303,0.125,0.261363636363636,0.306818181818182,0.018939393939394,0.125
0.007575757575758,0.168246573858404,35.24,72.71,0.219730941704036,23,32,0.125,0.261363636363636,0.306818181818182,0.018939393939394,0.018939393939394,0.125
0.007575757575758,0.169925789502194,35.12,72.76,0.219730941704036,20,36,0.261363636363636,0.306818181818182,0.018939393939394,0.018939393939394,0.102272727272727,0.125
0.007575757575758,0.172688370077461,34.86,72.76,0.219730941704036,20,145,0.306818181818182,0.018939393939394,0.018939393939394,0.102272727272727,0.09469696969697,0.125
0.007575757575758,0.170846649693949,34.86,72.78,0.219730941704036,20,88,0.018939393939394,0.018939393939394,0.102272727272727,0.09469696969697,0.045454545454546,0.125
0.007575757575758,0.173284220789773,34.8,72.7,0.219730941704036,20,90,0.018939393939394,0.102272727272727,0.09469696969697,0.045454545454546,0.132575757575758,0.125
0.007575757575758,0.177726017008829,34.46,72.66,0.219730941704036,20,91,0.102272727272727,0.09469696969697,0.045454545454546,0.132575757575758,0.113636363636364,0.125
0.007575757575758,0.17815936298142,34.48,72.69,0.219730941704036,10,33,0.09469696969697,0.045454545454546,0.132575757575758,0.113636363636364,0.015151515151515,0.125
0.007575757575758,0.175775960132171,34.38,73,0.219730941704036,10,136,0.045454545454546,0.132575757575758,0.113636363636364,0.015151515151515,0.007575757575758,0.127403846153846
0.007575757575758,0.177346839282812,34.26,73.11,0.219730941704036,10,145,0.132575757575758,0.113636363636364,0.015151515151515,0.007575757575758,0.09469696969697,0.127403846153846
0.007575757575758,0.175234277666432,34.47,73.12,0.219730941704036,10,90,0.113636363636364,0.015151515151515,0.007575757575758,0.09469696969697,0.087121212121212,0.127403846153846
0.007575757575758,0.181192784789556,34.38,73.37,0.219730941704036,10,26,0.015151515151515,0.007575757575758,0.09469696969697,0.087121212121212,0.204545454545455,0.132211538461538
0.007575757575758,0.185201235036022,34.04,73.31,0.219730941704036,10,85,0.007575757575758,0.09469696969697,0.087121212121212,0.204545454545455,0.098484848484849,0.132211538461538
0.007575757575758,0.171875846378853,35,74.2,0.219730941704036,23,136,0.09469696969697,0.087121212121212,0.204545454545455,0.098484848484849,0.007575757575758,0.112980769230769
0.007575757575758,0.186609609446942,35.18,74.32,0.219730941704036,23,145,0.087121212121212,0.204545454545455,0.098484848484849,0.007575757575758,0.477272727272727,0.141826923076923
0.007575757575758,0.190780564433129,35.24,74.27,0.219730941704036,3,90,0.204545454545455,0.098484848484849,0.007575757575758,0.477272727272727,0.200757575757576,0.146634615384615
0.007575757575758,0.189318021775635,35.64,74.09,0.219730941704036,3,145,0.098484848484849,0.007575757575758,0.477272727272727,0.200757575757576,0.15530303030303,0.146634615384615
0.007575757575758,0.194030659227561,35.98,74.07,0.219730941704036,3,33,0.007575757575758,0.477272727272727,0.200757575757576,0.15530303030303,0.284090909090909,0.151442307692308
0.007575757575758,0.204810140295759,35.66,74.09,0.219730941704036,3,91,0.477272727272727,0.200757575757576,0.15530303030303,0.284090909090909,0.261363636363636,0.15625
0.007575757575758,0.202643410432804,35.92,74.35,0.219730941704036,19,26,0.200757575757576,0.15530303030303,0.284090909090909,0.261363636363636,0.015151515151515,0.15625
0.007575757575758,0.201993391473918,36,74.65,0.219730941704036,19,136,0.15530303030303,0.284090909090909,0.261363636363636,0.015151515151515,0.098484848484849,0.158653846153846
0.007575757575758,0.208006066843616,35.77,74.79,0.219730941704036,19,145,0.284090909090909,0.261363636363636,0.015151515151515,0.098484848484849,0.170454545454545,0.158653846153846
0.007575757575758,0.200422512323276,36.27,74.5,0.219730941704036,19,90,0.261363636363636,0.015151515151515,0.098484848484849,0.170454545454545,0.045454545454546,0.158653846153846
0.007575757575758,0.213639564487298,36.02,74.54,0.219730941704036,19,113,0.015151515151515,0.098484848484849,0.170454545454545,0.045454545454546,0.333333333333333,0.163461538461538
0.007575757575758,0.206056009966957,36.49,74.8,0.219730941704036,10,127,0.098484848484849,0.170454545454545,0.045454545454546,0.333333333333333,0.037878787878788,0.163461538461538
0.007575757575758,0.219760576350144,36.15,74.73,0.219730941704036,10,84,0.170454545454545,0.045454545454546,0.333333333333333,0.037878787878788,0.321969696969697,0.168269230769231
0.007575757575758,0.217214668761172,36.05,74.59,0.219730941704036,10,128,0.045454545454546,0.333333333333333,0.037878787878788,0.321969696969697,0.003787878787879,0.168269230769231
0.007575757575758,0.220193922322734,35.81,74.43,0.219730941704036,10,95,0.333333333333333,0.037878787878788,0.321969696969697,0.003787878787879,0.09469696969697,0.168269230769231
0.007575757575758,0.209576945994258,36.85,74.55,0.219730941704036,10,45,0.037878787878788,0.321969696969697,0.003787878787879,0.09469696969697,0.037878787878788,0.149038461538462
0.007575757575758,0.221006446021342,37.1,74.64,0.219730941704036,15,64,0.321969696969697,0.003787878787879,0.09469696969697,0.037878787878788,0.428030303030303,0.180288461538462
0.007575757575758,0.226639943665024,37.16,74.56,0.219730941704036,15,107,0.003787878787879,0.09469696969697,0.037878787878788,0.428030303030303,0.242424242424242,0.185096153846154
0.007575757575758,0.231190076377228,37.04,74.7,0.219730941704036,15,7,0.09469696969697,0.037878787878788,0.428030303030303,0.242424242424242,0.166666666666667,0.185096153846154
0.007575757575758,0.233140133253887,36.87,74.67,0.219730941704036,15,90,0.037878787878788,0.428030303030303,0.242424242424242,0.166666666666667,0.090909090909091,0.185096153846154
0.007575757575758,0.233356806240182,36.77,74.69,0.219730941704036,15,136,0.428030303030303,0.242424242424242,0.166666666666667,0.090909090909091,0.068181818181818,0.185096153846154
0.007575757575758,0.228535832295109,37.16,74.87,0.219730941704036,15,113,0.242424242424242,0.166666666666667,0.090909090909091,0.068181818181818,0.09469696969697,0.185096153846154
0.007575757575758,0.232002600075836,37.62,74.96,0.219730941704036,3,14,0.166666666666667,0.090909090909091,0.068181818181818,0.09469696969697,0.310606060606061,0.189903846153846
0.007575757575758,0.244623801527544,37.47,74.82,0.219730941704036,20,145,0.090909090909091,0.068181818181818,0.09469696969697,0.310606060606061,0.34469696969697,0.194711538461538
0.007575757575758,0.246790531390499,37.24,74.89,0.219730941704036,15,26,0.068181818181818,0.09469696969697,0.310606060606061,0.34469696969697,0.075757575757576,0.194711538461538
0.007575757575758,0.24624884892476,37.1,74.85,0.219730941704036,19,145,0.09469696969697,0.310606060606061,0.34469696969697,0.075757575757576,0.037878787878788,0.194711538461538
0.007575757575758,0.248090569308271,36.9,74.87,0.219730941704036,10,14,0.310606060606061,0.34469696969697,0.075757575757576,0.037878787878788,0.075757575757576,0.194711538461538
0.007575757575758,0.245761334705596,36.93,74.85,0.219730941704036,3,93,0.34469696969697,0.075757575757576,0.037878787878788,0.075757575757576,0.049242424242424,0.194711538461538
0.007575757575758,0.245057147500135,37.18,74.94,0.219730941704036,3,19,0.075757575757576,0.037878787878788,0.075757575757576,0.049242424242424,0.15530303030303,0.194711538461538
0.007575757575758,0.252965711499919,37.12,74.98,0.219730941704036,3,140,0.037878787878788,0.075757575757576,0.049242424242424,0.15530303030303,0.257575757575758,0.199519230769231
0.007575757575758,0.25171984182872,37.26,75.24,0.219730941704036,3,117,0.075757575757576,0.049242424242424,0.15530303030303,0.257575757575758,0.109848484848485,0.199519230769231
0.007575757575758,0.259140891609339,37.08,75.19,0.219730941704036,3,2,0.049242424242424,0.15530303030303,0.257575757575758,0.109848484848485,0.208333333333333,0.204326923076923
0.007575757575758,0.255999133308055,37.18,75.58,0.219730941704036,18,0,0.15530303030303,0.257575757575758,0.109848484848485,0.208333333333333,0.053030303030303,0.204326923076923
0.007575757575758,0.258707545636748,37.28,75.71,0.219730941704036,20,145,0.257575757575758,0.109848484848485,0.208333333333333,0.053030303030303,0.189393939393939,0.209134615384615
0.007575757575758,0.265532744705054,37.08,75.69,0.219730941704036,20,33,0.109848484848485,0.208333333333333,0.053030303030303,0.189393939393939,0.189393939393939,0.213942307692308
0.007575757575758,0.263041005362656,37.4,75.95,0.219730941704036,20,91,0.208333333333333,0.053030303030303,0.189393939393939,0.189393939393939,0.045454545454546,0.213942307692308
0.007575757575758,0.268945344239207,37.17,75.96,0.219730941704036,20,90,0.053030303030303,0.189393939393939,0.189393939393939,0.045454545454546,0.15530303030303,0.216346153846154
0.007575757575758,0.266074427170792,37.16,76.04,0.219730941704036,20,14,0.189393939393939,0.189393939393939,0.045454545454546,0.15530303030303,0.026515151515152,0.216346153846154
0.007575757575758,0.271978766047343,36.89,76.03,0.219730941704036,10,26,0.189393939393939,0.045454545454546,0.15530303030303,0.026515151515152,0.140151515151515,0.216346153846154
0.007575757575758,0.269107848978929,36.82,76.02,0.219730941704036,10,113,0.045454545454546,0.15530303030303,0.026515151515152,0.140151515151515,0.003787878787879,0.216346153846154
0.007575757575758,0.269866204430963,36.81,76.15,0.219730941704036,20,36,0.15530303030303,0.026515151515152,0.140151515151515,0.003787878787879,0.106060606060606,0.216346153846154
0.007575757575758,0.274362168896593,36.61,76.18,0.219730941704036,20,36,0.026515151515152,0.140151515151515,0.003787878787879,0.106060606060606,0.132575757575758,0.216346153846154
0.007575757575758,0.27614972103353,36.34,76.17,0.219730941704036,3,140,0.140151515151515,0.003787878787879,0.106060606060606,0.132575757575758,0.041666666666667,0.216346153846154
0.007575757575758,0.266616109636531,37,76.45,0.219730941704036,10,19,0.003787878787879,0.106060606060606,0.132575757575758,0.041666666666667,0,0.213942307692308
0.007575757575758,0.265641081198202,37.76,77.14,0.318385650224215,3,66,0.106060606060606,0.132575757575758,0.041666666666667,0,0.333333333333333,0.201923076923077
0.007575757575758,0.287470884567467,37.56,77.13,0.318385650224215,10,117,0.132575757575758,0.041666666666667,0,0.333333333333333,0.534090909090909,0.230769230769231
0.007575757575758,0.288229240019501,37.34,77.15,0.318385650224215,3,117,0.041666666666667,0,0.333333333333333,0.534090909090909,0.037878787878788,0.230769230769231
0.007575757575758,0.285629164183955,37.33,77.17,0.318385650224215,3,93,0,0.333333333333333,0.534090909090909,0.037878787878788,0.03030303030303,0.230769230769231
0.007575757575758,0.29061264286875,37.12,77.09,0.318385650224215,15,151,0.333333333333333,0.534090909090909,0.037878787878788,0.03030303030303,0.136363636363636,0.230769230769231
0.007575757575758,0.286062510156546,37.24,76.92,0.318385650224215,18,34,0.534090909090909,0.037878787878788,0.03030303030303,0.136363636363636,0.03030303030303,0.230769230769231
0.007575757575758,0.289529277937273,37.33,77.03,0.318385650224215,20,151,0.037878787878788,0.03030303030303,0.136363636363636,0.03030303030303,0.204545454545455,0.235576923076923
0.007575757575758,0.290666811115324,37.51,77.03,0.318385650224215,4,2,0.03030303030303,0.136363636363636,0.03030303030303,0.204545454545455,0.185606060606061,0.235576923076923
0.007575757575758,0.295271112074102,37.87,77.16,0.318385650224215,0,140,0.136363636363636,0.03030303030303,0.204545454545455,0.185606060606061,0.238636363636364,0.240384615384615
0.007575757575758,0.015383782026976,18.6,51.38,0.663677130044843,24,65,0.003787878787879,0.174242424242424,0.022727272727273,0.102272727272727,0.049242424242424,0.024038461538462
0.007575757575758,0.010183630355885,23.5,56.4,0.677130044843049,19,25,0.174242424242424,0.022727272727273,0.102272727272727,0.049242424242424,0,0.021634615384615
0.007575757575758,0.017442175396782,20.85,54.27,0.677130044843049,19,120,0.022727272727273,0.102272727272727,0.049242424242424,0,0.181818181818182,0.021634615384615
0.007575757575758,0.016087969232436,20.75,51.23,0.677130044843049,19,28,0.102272727272727,0.049242424242424,0,0.181818181818182,0.018939393939394,0.021634615384615
0.007575757575758,0.017388007150209,20.44,47.91,0.677130044843049,19,75,0.049242424242424,0,0.181818181818182,0.018939393939394,0.075757575757576,0.021634615384615
0.007575757575758,0.019338064026868,19.3,47.18,0.677130044843049,19,15,0,0.181818181818182,0.018939393939394,0.075757575757576,0.068181818181818,0.021634615384615
0.007575757575758,0.019500568766589,18.63,45.15,0.677130044843049,19,50,0.181818181818182,0.018939393939394,0.075757575757576,0.068181818181818,0.034090909090909,0.021634615384615
0.007575757575758,0.017225502410487,20.33,47.28,0.677130044843049,19,95,0.018939393939394,0.075757575757576,0.068181818181818,0.034090909090909,0.045454545454546,0.021634615384615
0.007575757575758,0.022913168300742,19.23,47.43,0.677130044843049,19,85,0.075757575757576,0.068181818181818,0.034090909090909,0.045454545454546,0.147727272727273,0.021634615384615
0.007575757575758,0.02063810194464,20,47.45,0.677130044843049,23,85,0.068181818181818,0.034090909090909,0.045454545454546,0.147727272727273,0.022727272727273,0.021634615384615
0.007575757575758,0.021504793889822,21.13,48.61,0.677130044843049,20,72,0.034090909090909,0.045454545454546,0.147727272727273,0.022727272727273,0.113636363636364,0.021634615384615
0.007575757575758,0.021125616163805,23.5,50.46,0.753363228699552,15,107,0.045454545454546,0.147727272727273,0.022727272727273,0.113636363636364,0.140151515151515,0.021634615384615
0.007575757575758,0.028763338930719,23.17,51.16,0.753363228699552,15,7,0.147727272727273,0.022727272727273,0.113636363636364,0.140151515151515,0.223484848484848,0.026442307692308
0.007575757575758,0.025621580629435,25,52.32,0.753363228699552,15,151,0.022727272727273,0.113636363636364,0.140151515151515,0.223484848484848,0.068181818181818,0.026442307692308
0.007575757575758,0.027354964519799,27.26,52.21,0.79372197309417,15,34,0.113636363636364,0.140151515151515,0.223484848484848,0.068181818181818,0.212121212121212,0.03125
0.007575757575758,0.035696874492173,27.15,52.76,0.79372197309417,21,132,0.140151515151515,0.223484848484848,0.068181818181818,0.212121212121212,0.257575757575758,0.036057692307692
0.007575757575758,0.037701099615406,26.76,52.32,0.79372197309417,17,132,0.223484848484848,0.068181818181818,0.212121212121212,0.257575757575758,0.09469696969697,0.036057692307692
0.007575757575758,0.031363414766264,29.5,55,0.919282511210762,3,132,0.068181818181818,0.212121212121212,0.257575757575758,0.09469696969697,0.071969696969697,0.036057692307692
0.007575757575758,0.045501327122041,28.21,54.86,0.919282511210762,17,132,0.212121212121212,0.257575757575758,0.09469696969697,0.071969696969697,0.329545454545454,0.040865384615385
0.007575757575758,0.043226260765939,27.91,54.69,0.919282511210762,23,32,0.257575757575758,0.09469696969697,0.071969696969697,0.329545454545454,0,0.038461538461539
0.007575757575758,0.045663831861763,27.16,54.93,0.919282511210762,23,77,0.09469696969697,0.071969696969697,0.329545454545454,0,0.079545454545455,0.038461538461539
0.007575757575758,0.037376090135962,29.57,56.41,0.941704035874439,15,41,0.071969696969697,0.329545454545454,0,0.079545454545455,0.034090909090909,0.038461538461539
0.007575757575758,0.045718000108337,30.62,56.52,0.941704035874439,23,85,0.329545454545454,0,0.079545454545455,0.034090909090909,0.340909090909091,0.043269230769231
0.007575757575758,0.051026488272575,30.89,57.02,0.941704035874439,23,150,0,0.079545454545455,0.034090909090909,0.340909090909091,0.21969696969697,0.048076923076923
0.007575757575758,0.045934673094632,33.41,58.97,0.031390134529148,23,38,0.079545454545455,0.034090909090909,0.340909090909091,0.21969696969697,0.143939393939394,0.028846153846154
0.007575757575758,0.059476734738097,33.33,58.61,0.031390134529148,23,71,0.034090909090909,0.340909090909091,0.21969696969697,0.143939393939394,0.393939393939394,0.057692307692308
0.007575757575758,0.063756026217431,32.48,58.3,0.031390134529148,15,107,0.340909090909091,0.21969696969697,0.143939393939394,0.393939393939394,0.117424242424242,0.057692307692308
0.007575757575758,0.061751801094199,32.37,56.98,0.031390134529148,19,64,0.21969696969697,0.143939393939394,0.393939393939394,0.117424242424242,0.026515151515152,0.057692307692308
0.007575757575758,0.066464438546124,31.39,56.92,0.031390134529148,15,73,0.143939393939394,0.393939393939394,0.117424242424242,0.026515151515152,0.109848484848485,0.057692307692308
0.007575757575758,0.063647689724284,32.18,56.3,0.031390134529148,15,5,0.393939393939394,0.117424242424242,0.026515151515152,0.109848484848485,0,0.055288461538462
0.007575757575758,0.066572775039272,31.58,56.43,0.031390134529148,15,124,0.117424242424242,0.026515151515152,0.109848484848485,0,0.098484848484849,0.057692307692308
0.007575757575758,0.06191430583392,32.42,58.26,0.031390134529148,15,102,0.026515151515152,0.109848484848485,0,0.098484848484849,0.045454545454546,0.057692307692308
0.007575757575758,0.068035317696766,33.42,58.38,0.031390134529148,15,101,0.109848484848485,0,0.098484848484849,0.045454545454546,0.231060606060606,0.0625
0.007575757575758,0.067981149450192,33.97,58.54,0.031390134529148,12,38,0,0.098484848484849,0.045454545454546,0.231060606060606,0.132575757575758,0.064903846153846
0.007575757575758,0.076485564162288,33.08,58.5,0.031390134529148,23,62,0.098484848484849,0.045454545454546,0.231060606060606,0.132575757575758,0.200757575757576,0.069711538461539
0.007575757575758,0.076539732408862,32.23,58.08,0.031390134529148,3,100,0.045454545454546,0.231060606060606,0.132575757575758,0.200757575757576,0.003787878787879,0.069711538461539
0.007575757575758,0.071935431450084,33.39,59.41,0.031390134529148,24,77,0.231060606060606,0.132575757575758,0.200757575757576,0.003787878787879,0.003787878787879,0.069711538461539
0.007575757575758,0.074210497806186,33.69,60.8,0.031390134529148,17,11,0.132575757575758,0.200757575757576,0.003787878787879,0.003787878787879,0.166666666666667,0.072115384615385
0.007575757575758,0.081523211093657,32.85,60.49,0.031390134529148,20,85,0.200757575757576,0.003787878787879,0.003787878787879,0.166666666666667,0.170454545454545,0.072115384615385
0.007575757575758,0.080764855641623,32.21,59.96,0.031390134529148,20,135,0.003787878787879,0.003787878787879,0.166666666666667,0.170454545454545,0,0.069711538461539
0.007575757575758,0.081360706353935,31.57,60.05,0.031390134529148,17,135,0.003787878787879,0.166666666666667,0.170454545454545,0,0.026515151515152,0.069711538461539
0.007575757575758,0.077514760847191,31.83,61.03,0.031390134529148,17,132,0.166666666666667,0.170454545454545,0,0.026515151515152,0.018939393939394,0.069711538461539
0.007575757575758,0.079952331943015,32.06,61.58,0.031390134529148,19,132,0.170454545454545,0,0.026515151515152,0.018939393939394,0.162878787878788,0.069711538461539
0.007575757575758,0.08493581062781,31.73,61.97,0.031390134529148,17,132,0,0.026515151515152,0.018939393939394,0.162878787878788,0.159090909090909,0.069711538461539
0.007575757575758,0.080006500189589,33.31,63.16,0.031390134529148,19,132,0.026515151515152,0.018939393939394,0.162878787878788,0.159090909090909,0.064393939393939,0.069711538461539
0.007575757575758,0.091327663723525,32.63,63.17,0.031390134529148,19,132,0.018939393939394,0.162878787878788,0.159090909090909,0.064393939393939,0.268939393939394,0.076923076923077
0.007575757575758,0.090460971778344,32.86,63.15,0.031390134529148,7,145,0.162878787878788,0.159090909090909,0.064393939393939,0.268939393939394,0.007575757575758,0.076923076923077
0.007575757575758,0.088673419641406,32.87,63.81,0.031390134529148,7,88,0.159090909090909,0.064393939393939,0.268939393939394,0.007575757575758,0.041666666666667,0.079326923076923
0.007575757575758,0.090894317750934,32.79,64.16,0.031390134529148,7,91,0.064393939393939,0.268939393939394,0.007575757575758,0.041666666666667,0.125,0.079326923076923
0.007575757575758,0.09560695520286,32.12,63.93,0.031390134529148,20,36,0.268939393939394,0.007575757575758,0.041666666666667,0.125,0.109848484848485,0.079326923076923
0.007575757575758,0.088240073668815,32.84,64.59,0.031390134529148,24,37,0.007575757575758,0.041666666666667,0.125,0.109848484848485,0,0.076923076923077
0.007575757575758,0.098640377010996,32.31,64.4,0.031390134529148,3,37,0.041666666666667,0.125,0.109848484848485,0,0.257575757575758,0.081730769230769
0.007575757575758,0.097340339093224,32.72,64.79,0.031390134529148,17,147,0.125,0.109848484848485,0,0.257575757575758,0.022727272727273,0.081730769230769
0.007575757575758,0.098261199284979,32.53,64.75,0.031390134529148,17,147,0.109848484848485,0,0.257575757575758,0.022727272727273,0.079545454545455,0.084134615384615
0.007575757575758,0.096906993120633,32.81,64.47,0.031390134529148,17,147,0,0.257575757575758,0.022727272727273,0.079545454545455,0.087121212121212,0.084134615384615
0.007575757575758,0.102377986024592,32.57,63.34,0.031390134529148,17,147,0.257575757575758,0.022727272727273,0.079545454545455,0.087121212121212,0.178030303030303,0.084134615384615
0.007575757575758,0.104003033421808,32.25,63.44,0.031390134529148,19,68,0.022727272727273,0.079545454545455,0.087121212121212,0.178030303030303,0.075757575757576,0.084134615384615
0.007575757575758,0.103515519202643,32.16,63.01,0.031390134529148,3,11,0.079545454545455,0.087121212121212,0.178030303030303,0.075757575757576,0.056818181818182,0.084134615384615
0.007575757575758,0.106819782243649,31.77,62.96,0.031390134529148,19,71,0.087121212121212,0.178030303030303,0.075757575757576,0.056818181818182,0.102272727272727,0.084134615384615
0.007575757575758,0.105628080819024,31.67,62.86,0.031390134529148,19,127,0.178030303030303,0.075757575757576,0.056818181818182,0.102272727272727,0.037878787878788,0.084134615384615
0.007575757575758,0.107144791723092,32.1,63.31,0.031390134529148,3,95,0.075757575757576,0.056818181818182,0.102272727272727,0.037878787878788,0.098484848484849,0.084134615384615
0.007575757575758,0.106548941010779,32.84,63.86,0.031390134529148,19,100,0.056818181818182,0.102272727272727,0.037878787878788,0.098484848484849,0.09469696969697,0.086538461538462
0.007575757575758,0.107686474188831,33.77,64.71,0.031390134529148,19,100,0.102272727272727,0.037878787878788,0.098484848484849,0.09469696969697,0.162878787878788,0.088942307692308
0.007575757575758,0.116353393640648,33.22,64.57,0.031390134529148,19,15,0.037878787878788,0.098484848484849,0.09469696969697,0.162878787878788,0.204545454545455,0.096153846153846
0.007575757575758,0.113049130599643,33.2,64.4,0.031390134529148,24,114,0.098484848484849,0.09469696969697,0.162878787878788,0.204545454545455,0.003787878787879,0.096153846153846
0.007575757575758,0.116624234873517,32.9,64.59,0.031390134529148,19,120,0.09469696969697,0.162878787878788,0.204545454545455,0.003787878787879,0.121212121212121,0.096153846153846
0.007575757575758,0.117003412599534,32.67,64.6,0.031390134529148,19,51,0.162878787878788,0.204545454545455,0.003787878787879,0.121212121212121,0.056818181818182,0.096153846153846
0.007575757575758,0.116190888900926,32.73,64.92,0.031390134529148,24,28,0.204545454545455,0.003787878787879,0.121212121212121,0.056818181818182,0.071969696969697,0.096153846153846
0.007575757575758,0.115974215914631,33.61,65.33,0.031390134529148,24,12,0.003787878787879,0.121212121212121,0.056818181818182,0.071969696969697,0.136363636363636,0.096153846153846
0.007575757575758,0.123991116407562,33.25,65.19,0.031390134529148,19,50,0.121212121212121,0.056818181818182,0.071969696969697,0.136363636363636,0.212121212121212,0.103365384615385
0.007575757575758,0.123666106928119,33.01,65.36,0.031390134529148,19,50,0.056818181818182,0.071969696969697,0.136363636363636,0.212121212121212,0.037878787878788,0.103365384615385
0.003787878787879,0.126591192243107,32.51,65.3,0.031390134529148,24,21,0.071969696969697,0.136363636363636,0.212121212121212,0.037878787878788,0.068181818181818,0.103365384615385
0.003787878787879,0.1245327988733,32.31,64.76,0.031390134529148,23,121,0.136363636363636,0.212121212121212,0.037878787878788,0.068181818181818,0,0.100961538461538
0.003787878787879,0.126645360489681,31.97,64.91,0.031390134529148,23,83,0.212121212121212,0.037878787878788,0.068181818181818,0,0.071969696969697,0.100961538461538
0.003787878787879,0.12074102161313,32.49,65.42,0.031390134529148,23,18,0.037878787878788,0.068181818181818,0,0.071969696969697,0.034090909090909,0.100961538461538
0.003787878787879,0.123991116407562,33.05,65.57,0.031390134529148,20,100,0.068181818181818,0,0.071969696969697,0.034090909090909,0.257575757575758,0.105769230769231
0.003787878787879,0.135258111694924,32.64,65.55,0.031390134529148,17,32,0,0.071969696969697,0.034090909090909,0.257575757575758,0.272727272727273,0.110576923076923
